,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353
0,3.338373,100.122047,-0.299139,-158.308899,74.787399,159.881317,-9.980890,-1.691435,-0.021061,2.436610,-0.165107,-0.126518,0.036612,-44.368469,-0.067938,4.213197,-15.329467,0.952605,1.272575,-44.249260,-1.205269,-1.723436,-10.235058,-0.347017,9.943910,-1.678520,-0.051136,1.902782,2.076616,-2.620670,-0.026040,-44.371372,-0.033864,2.440912,-17.937283,5.229927,-0.574925,-44.571167,0.957931,4.143460,31.338058,-8.039454,-0.007378,15.204014,0.007998,4.687862,6.583899,-1.590317,-0.004712,10.328511,0.000962,1.301672,1.642534,-0.345131,-0.004263,10.754442,0.010501,2.314177,2.700191,-0.603592,-0.001424,10.327465,0.002837,0.909191,-0.662350,0.179217,0.011145,11.039369,-0.021855,0.899300,-0.659950,0.181174,-0.031777,9.962485,-0.011986,14.868765,-11.154196,4.692721,-3.352751,7.352236,0.010320,-5.176040,-23.594452,4.838182,-13.425219,0.006739,0.026008,-0.447540,33.047115,82.925598,-27.996048,0.016626,0.021812,-3.874873,-0.307229,-0.585034,-27.507719,-0.003154,0.027149,-2.207724,0.925396,6.067594,-2.631284,0.200968,3.298842,-0.000000,21.860001,30.000000,-3.893179,0.000000,0.000000,-0.000000,-10.000000,-0.000000,-2.704505,0.000000,0.000000,-0.000000,-10.000000,-0.000000,-3.407895,0.537474,2.091474,-0.000000,0.000000,-0.000000,-5.514948,-0.096589,1.056253,-0.000000,2.550000,20.000000,-3.826190,0.000000,0.000000,-0.000000,0.000000,24.000000,-2.169369,0.000000,0.000000,-0.000000,0.000000,20.000000,-3.575369,0.546821,0.799979,-0.000000,0.000000,-0.000000,-5.469768,-0.088800,0.331832,-0.000000,0.000000,20.000000,-4.175158,0.000000,0.000000,-0.000000,0.000000,24.000000,-2.617263,0.000000,0.000000,-0.000000,0.000000,20.000000,-3.557453,0.568632,-0.136316,-0.000000,0.000000,-0.000000,-4.899579,-0.023368,-0.506316,-0.000000,-3.000000,20.000000,-3.639087,0.000000,0.000000,-0.000000,0.000000,24.000000,-2.524569,0.000000,0.000000,-0.000000,0.000000,20.000000,-3.341685,0.496190,-1.270463,-0.000000,0.000000,-0.000000,-4.377685,-0.023368,-1.152842,-0.000000,-8.830000,20.000000,-2.914042,0.000000,0.000000,-0.000000,0.000000,24.000000,-1.841432,0.000000,0.000000,-0.000000,0.000000,20.000000,3.333579,7.337217,0.013026,-1.159643,-8.289332,-3.189398,13.344965,-0.020369,0.050838,-3.319479,-26.530300,-82.979637,27.992146,-0.098599,0.120969,0.375325,-2.152473,-2.309867,27.492968,-0.060236,0.097276,13.644719,-2.897200,1.095310,2.631284,0.200968,3.298842,-0.000000,-21.860001,-30.000000,3.893179,0.000000,0.000000,-0.000000,10.000000,-0.000000,2.704505,0.000000,0.000000,-0.000000,10.000000,-0.000000,3.407895,0.537474,2.091474,-0.000000,0.000000,-0.000000,5.514948,-0.096589,1.056253,-0.000000,-2.550000,-20.000000,3.826190,0.000000,0.000000,-0.000000,0.000000,-24.000000,2.169369,0.000000,0.000000,-0.000000,0.000000,-20.000000,3.575369,0.546821,0.799979,-0.000000,0.000000,-0.000000,5.469768,-0.088800,0.331832,-0.000000,0.000000,-20.000000,4.175158,0.000000,0.000000,-0.000000,0.000000,-24.000000,2.617263,0.000000,0.000000,-0.000000,0.000000,-20.000000,3.557453,0.568632,-0.136316,-0.000000,0.000000,-0.000000,4.899579,-0.023368,-0.506316,-0.000000,3.000000,-20.000000,3.639087,0.000000,0.000000,-0.000000,0.000000,-24.000000,2.524569,0.000000,0.000000,-0.000000,0.000000,-20.000000,3.341685,0.496190,-1.270463,-0.000000,0.000000,-0.000000,4.377685,-0.023368,-1.152842,-0.000000,8.830000,-20.000000,2.914042,0.000000,0.000000,-0.000000,0.000000,-24.000000,1.841432,0.000000,0.000000,-0.000000,0.000000,-20.000000
1,3.336602,100.122086,-0.298911,-158.285355,74.767570,159.860336,-9.982968,-1.691072,-0.025625,2.441790,-0.223546,-0.125306,0.040262,-44.368614,-0.065103,4.220531,-15.230474,0.931477,1.279227,-44.248264,-1.204683,-1.725310,-10.252362,-0.331577,9.941169,-1.679294,-0.048617,1.905425,2.055097,-2.618405,-0.026032,-44.371029,-0.040988,2.429269,-17.931004,5.218503,-0.570286,-44.571484,0.940232,4.158813,31.318207,-8.052342,-0.006107,15.204011,0.010143,4.714565,6.586495,-1.582968,-0.004245,10.328321,0.000628,1.309086,1.643233,-0.342976,-0.003186,10.754421,0.009538,2.327112,2.701359,-0.600189,-0.000346,10.327433,0.001495,0.906317,-0.659635,0.177997,0.012132,11.039412,-0.023426,0.896473,-0.657225,0.179931,-0.033300,9.962258,-0.012207,14.821752,-11.112927,4.660006,-3.350121,7.352348,0.005259,-5.184076,-23.570412,4.848587,-13.423609,0.007312,0.020232,-0.468010,32.975445,82.907738,-27.996054,0.012168,0.023569,-3.885706,-0.312243,-0.594177,-27.507717,-0.005848,0.028856,-2.164647,0.929536,6.076352,-2.631284,0.200968,3.298842,-0.000000,21.860001,30.000000,-3.893179,0.000000,0.000000,-0.000000,-10.000000,-0.000000,-2.704505,0.000000,0.000000,-0.000000,-10.000000,-0.000000,-3.407895,0.537474,2.091474,-0.000000,0.000000,-0.000000,-5.514948,-0.096589,1.056253,-0.000000,2.550000,20.000000,-3.826190,0.000000,0.000000,-0.000000,0.000000,24.000000,-2.169369,0.000000,0.000000,-0.000000,0.000000,20.000000,-3.575369,0.546821,0.799979,-0.000000,0.000000,-0.000000,-5.469768,-0.088800,0.331832,-0.000000,0.000000,20.000000,-4.175158,0.000000,0.000000,-0.000000,0.000000,24.000000,-2.617263,0.000000,0.000000,-0.000000,0.000000,20.000000,-3.557453,0.568632,-0.136316,-0.000000,0.000000,-0.000000,-4.899579,-0.023368,-0.506316,-0.000000,-3.000000,20.000000,-3.639087,0.000000,0.000000,-0.000000,0.000000,24.000000,-2.524569,0.000000,0.000000,-0.000000,0.000000,20.000000,-3.341685,0.496190,-1.270463,-0.000000,0.000000,-0.000000,-4.377685,-0.023368,-1.152842,-0.000000,-8.830000,20.000000,-2.914042,0.000000,0.000000,-0.000000,0.000000,24.000000,-1.841432,0.000000,0.000000,-0.000000,0.000000,20.000000,3.334255,7.337718,0.012123,-1.176857,-8.308131,-3.197399,13.345505,-0.019554,0.051033,-3.310215,-26.587929,-82.961494,27.992113,-0.098926,0.119969,0.284665,-2.154957,-2.304963,27.493116,-0.062398,0.095458,13.737450,-2.900258,1.104916,2.631284,0.200968,3.298842,-0.000000,-21.860001,-30.000000,3.893179,0.000000,0.000000,-0.000000,10.000000,-0.000000,2.704505,0.000000,0.000000,-0.000000,10.000000,-0.000000,3.407895,0.537474,2.091474,-0.000000,0.000000,-0.000000,5.514948,-0.096589,1.056253,-0.000000,-2.550000,-20.000000,3.826190,0.000000,0.000000,-0.000000,0.000000,-24.000000,2.169369,0.000000,0.000000,-0.000000,0.000000,-20.000000,3.575369,0.546821,0.799979,-0.000000,0.000000,-0.000000,5.469768,-0.088800,0.331832,-0.000000,0.000000,-20.000000,4.175158,0.000000,0.000000,-0.000000,0.000000,-24.000000,2.617263,0.000000,0.000000,-0.000000,0.000000,-20.000000,3.557453,0.568632,-0.136316,-0.000000,0.000000,-0.000000,4.899579,-0.023368,-0.506316,-0.000000,3.000000,-20.000000,3.639087,0.000000,0.000000,-0.000000,0.000000,-24.000000,2.524569,0.000000,0.000000,-0.000000,0.000000,-20.000000,3.341685,0.496190,-1.270463,-0.000000,0.000000,-0.000000,4.377685,-0.023368,-1.152842,-0.000000,8.830000,-20.000000,2.914042,0.000000,0.000000,-0.000000,0.000000,-24.000000,1.841432,0.000000,0.000000,-0.000000,0.000000,-20.000000
2,3.334698,100.120842,-0.298603,-158.236862,74.748901,159.810730,-9.980041,-1.691131,-0.034185,2.439829,-0.228807,-0.132810,0.042028,-44.368576,-0.070420,4.242240,-15.229655,0.946303,1.276728,-44.247219,-1.205088,-1.718701,-10.252145,-0.338520,9.941866,-1.679424,-0.043488,1.923832,2.047847,-2.620444,-0.024770,-44.371288,-0.031395,2.447192,-17.937241,5.221503,-0.565880,-44.570282,0.939582,4.140865,31.322428,-8.031279,-0.006349,15.203979,0.014000,4.742236,6.584482,-1.575017,-0.004245,10.328249,0.001109,1.316656,1.642752,-0.340697,-0.002768,10.754436,0.009226,2.340181,2.700596,-0.596556,0.000192,10.327453,0.000836,0.903359,-0.658376,0.176903,0.012264,11.039361,-0.024261,0.893538,-0.655992,0.178822,-0.034179,9.962173,-0.010649,14.771862,-11.098337,4.632867,-3.350082,7.351950,0.005328,-5.195880,-23.566984,4.853436,-13.424057,0.006803,0.019564,-0.476128,32.994396,82.904144,-27.995859,0.012696,0.022327,-3.902725,-0.311532,-0.598221,-27.507666,-0.005637,0.027782,-2.156805,0.933571,6.067794,-2.631284,0.200968,3.298842,-0.000000,21.860001,30.000000,-3.893179,0.000000,0.000000,-0.000000,-10.000000,-0.000000,-2.704505,0.000000,0.000000,-0.000000,-10.000000,-0.000000,-3.407895,0.537474,2.091474,-0.000000,0.000000,-0.000000,-5.514948,-0.096589,1.056253,-0.000000,2.550000,20.000000,-3.826190,0.000000,0.000000,-0.000000,0.000000,24.000000,-2.169369,0.000000,0.000000,-0.000000,0.000000,20.000000,-3.575369,0.546821,0.799979,-0.000000,0.000000,-0.000000,-5.469768,-0.088800,0.331832,-0.000000,0.000000,20.000000,-4.175158,0.000000,0.000000,-0.000000,0.000000,24.000000,-2.617263,0.000000,0.000000,-0.000000,0.000000,20.000000,-3.557453,0.568632,-0.136316,-0.000000,0.000000,-0.000000,-4.899579,-0.023368,-0.506316,-0.000000,-3.000000,20.000000,-3.639087,0.000000,0.000000,-0.000000,0.000000,24.000000,-2.524569,0.000000,0.000000,-0.000000,0.000000,20.000000,-3.341685,0.496190,-1.270463,-0.000000,0.000000,-0.000000,-4.377685,-0.023368,-1.152842,-0.000000,-8.830000,20.000000,-2.914042,0.000000,0.000000,-0.000000,0.000000,24.000000,-1.841432,0.000000,0.000000,-0.000000,0.000000,20.000000,3.333739,7.332739,0.014684,-1.207845,-8.289451,-3.164798,13.341712,-0.024945,0.053441,-3.300304,-26.644241,-82.970245,27.991749,-0.105321,0.122496,0.276418,-2.155417,-2.307067,27.492977,-0.065935,0.098176,13.719946,-2.901089,1.100651,2.631284,0.200968,3.298842,-0.000000,-21.860001,-30.000000,3.893179,0.000000,0.000000,-0.000000,10.000000,-0.000000,2.704505,0.000000,0.000000,-0.000000,10.000000,-0.000000,3.407895,0.537474,2.091474,-0.000000,0.000000,-0.000000,5.514948,-0.096589,1.056253,-0.000000,-2.550000,-20.000000,3.826190,0.000000,0.000000,-0.000000,0.000000,-24.000000,2.169369,0.000000,0.000000,-0.000000,0.000000,-20.000000,3.575369,0.546821,0.799979,-0.000000,0.000000,-0.000000,5.469768,-0.088800,0.331832,-0.000000,0.000000,-20.000000,4.175158,0.000000,0.000000,-0.000000,0.000000,-24.000000,2.617263,0.000000,0.000000,-0.000000,0.000000,-20.000000,3.557453,0.568632,-0.136316,-0.000000,0.000000,-0.000000,4.899579,-0.023368,-0.506316,-0.000000,3.000000,-20.000000,3.639087,0.000000,0.000000,-0.000000,0.000000,-24.000000,2.524569,0.000000,0.000000,-0.000000,0.000000,-20.000000,3.341685,0.496190,-1.270463,-0.000000,0.000000,-0.000000,4.377685,-0.023368,-1.152842,-0.000000,8.830000,-20.000000,2.914042,0.000000,0.000000,-0.000000,0.000000,-24.000000,1.841432,0.000000,0.000000,-0.000000,0.000000,-20.000000
3,3.331918,100.121185,-0.298515,-158.157959,74.782288,159.728104,-9.983715,-1.691964,-0.029709,2.437412,-0.175356,-0.120791,0.041067,-44.368805,-0.067534,4.258482,-15.244456,0.931839,1.277982,-44.248055,-1.201660,-1.722546,-10.245842,-0.325677,9.936621,-1.678575,-0.050314,1.922311,2.121204,-2.604406,-0.029699,-44.371193,-0.036445,2.443870,-17.971325,5.210443,-0.560250,-44.570927,0.926104,4.151632,31.388868,-8.046076,-0.007640,15.204008,0.014383,4.764064,6.604492,-1.567919,-0.004364,10.328297,0.000519,1.322965,1.647827,-0.338515,-0.002162,10.754438,0.008324,2.351492,2.708972,-0.593182,0.001062,10.327484,-0.000240,0.901111,-0.657565,0.176562,0.012968,11.039332,-0.025621,0.891315,-0.655168,0.178472,-0.031935,9.961984,-0.012006,14.736177,-11.087445,4.621592,-3.350845,7.352489,0.007455,-5.200601,-23.566380,4.865856,-13.426208,0.007023,0.021299,-0.495626,33.046909,82.896461,-27.995718,0.013086,0.018414,-3.898943,-0.311902,-0.606649,-27.507774,-0.006677,0.025878,-2.216460,0.924487,6.065033,-2.631284,0.200968,3.298842,-0.000000,21.860001,30.000000,-3.893179,0.000000,0.000000,-0.000000,-10.000000,-0.000000,-2.704505,0.000000,0.000000,-0.000000,-10.000000,-0.000000,-3.407895,0.537474,2.091474,-0.000000,0.000000,-0.000000,-5.514948,-0.096589,1.056253,-0.000000,2.550000,20.000000,-3.826190,0.000000,0.000000,-0.000000,0.000000,24.000000,-2.169369,0.000000,0.000000,-0.000000,0.000000,20.000000,-3.575369,0.546821,0.799979,-0.000000,0.000000,-0.000000,-5.469768,-0.088800,0.331832,-0.000000,0.000000,20.000000,-4.175158,0.000000,0.000000,-0.000000,0.000000,24.000000,-2.617263,0.000000,0.000000,-0.000000,0.000000,20.000000,-3.557453,0.568632,-0.136316,-0.000000,0.000000,-0.000000,-4.899579,-0.023368,-0.506316,-0.000000,-3.000000,20.000000,-3.639087,0.000000,0.000000,-0.000000,0.000000,24.000000,-2.524569,0.000000,0.000000,-0.000000,0.000000,20.000000,-3.341685,0.496190,-1.270463,-0.000000,0.000000,-0.000000,-4.377685,-0.023368,-1.152842,-0.000000,-8.830000,20.000000,-2.914042,0.000000,0.000000,-0.000000,0.000000,24.000000,-1.841432,0.000000,0.000000,-0.000000,0.000000,20.000000,3.333991,7.333787,0.014743,-1.225940,-8.277717,-3.167912,13.343717,-0.023635,0.053743,-3.301016,-26.679508,-82.966743,27.991796,-0.102228,0.120683,0.355862,-2.157947,-2.299725,27.492804,-0.065625,0.100004,13.653704,-2.880399,1.113935,2.631284,0.200968,3.298842,-0.000000,-21.860001,-30.000000,3.893179,0.000000,0.000000,-0.000000,10.000000,-0.000000,2.704505,0.000000,0.000000,-0.000000,10.000000,-0.000000,3.407895,0.537474,2.091474,-0.000000,0.000000,-0.000000,5.514948,-0.096589,1.056253,-0.000000,-2.550000,-20.000000,3.826190,0.000000,0.000000,-0.000000,0.000000,-24.000000,2.169369,0.000000,0.000000,-0.000000,0.000000,-20.000000,3.575369,0.546821,0.799979,-0.000000,0.000000,-0.000000,5.469768,-0.088800,0.331832,-0.000000,0.000000,-20.000000,4.175158,0.000000,0.000000,-0.000000,0.000000,-24.000000,2.617263,0.000000,0.000000,-0.000000,0.000000,-20.000000,3.557453,0.568632,-0.136316,-0.000000,0.000000,-0.000000,4.899579,-0.023368,-0.506316,-0.000000,3.000000,-20.000000,3.639087,0.000000,0.000000,-0.000000,0.000000,-24.000000,2.524569,0.000000,0.000000,-0.000000,0.000000,-20.000000,3.341685,0.496190,-1.270463,-0.000000,0.000000,-0.000000,4.377685,-0.023368,-1.152842,-0.000000,8.830000,-20.000000,2.914042,0.000000,0.000000,-0.000000,0.000000,-24.000000,1.841432,0.000000,0.000000,-0.000000,0.000000,-20.000000
4,3.329204,100.119278,-0.298500,-158.123642,74.761452,159.691086,-9.980210,-1.692303,-0.033826,2.444798,-0.178912,-0.127909,0.042177,-44.368786,-0.068827,4.267622,-15.244690,0.949542,1.274994,-44.246975,-1.202226,-1.719972,-10.253072,-0.336734,9.936934,-1.678252,-0.044861,1.936690,2.119389,-2.603359,-0.028733,-44.371281,-0.031393,2.451237,-17.967937,5.210931,-0.557019,-44.568661,0.922791,4.149394,31.372606,-8.032996,-0.007992,15.203981,0.017336,4.787293,6.603970,-1.556717,-0.004029,10.328382,0.001421,1.329326,1.647741,-0.335462,-0.001378,10.754466,0.008848,2.362437,2.708944,-0.588247,0.002047,10.327469,0.000125,0.898707,-0.656920,0.175698,0.013460,11.039080,-0.025404,0.888922,-0.654541,0.177596,-0.032025,9.961971,-0.010561,14.694744,-11.082538,4.600823,-3.350010,7.352314,0.007247,-5.214413,-23.563358,4.867097,-13.426741,0.006737,0.019206,-0.501157,33.065639,82.889923,-27.995733,0.013305,0.015701,-3.922865,-0.309923,-0.617542,-27.507685,-0.006846,0.023318,-2.215704,0.927534,6.064534,-2.631284,0.200968,3.298842,-0.000000,21.860001,30.000000,-3.893179,0.000000,0.000000,-0.000000,-10.000000,-0.000000,-2.704505,0.000000,0.000000,-0.000000,-10.000000,-0.000000,-3.407895,0.537474,2.091474,-0.000000,0.000000,-0.000000,-5.514948,-0.096589,1.056253,-0.000000,2.550000,20.000000,-3.826190,0.000000,0.000000,-0.000000,0.000000,24.000000,-2.169369,0.000000,0.000000,-0.000000,0.000000,20.000000,-3.575369,0.546821,0.799979,-0.000000,0.000000,-0.000000,-5.469768,-0.088800,0.331832,-0.000000,0.000000,20.000000,-4.175158,0.000000,0.000000,-0.000000,0.000000,24.000000,-2.617263,0.000000,0.000000,-0.000000,0.000000,20.000000,-3.557453,0.568632,-0.136316,-0.000000,0.000000,-0.000000,-4.899579,-0.023368,-0.506316,-0.000000,-3.000000,20.000000,-3.639087,0.000000,0.000000,-0.000000,0.000000,24.000000,-2.524569,0.000000,0.000000,-0.000000,0.000000,20.000000,-3.341685,0.496190,-1.270463,-0.000000,0.000000,-0.000000,-4.377685,-0.023368,-1.152842,-0.000000,-8.830000,20.000000,-2.914042,0.000000,0.000000,-0.000000,0.000000,24.000000,-1.841432,0.000000,0.000000,-0.000000,0.000000,20.000000,3.332780,7.331488,0.024946,-1.249716,-8.217285,-3.149307,13.341066,-0.026331,0.062815,-3.292138,-26.780643,-82.974045,27.991608,-0.107831,0.122804,0.347329,-2.152796,-2.294767,27.492737,-0.068560,0.101861,13.631680,-2.889781,1.104688,2.631284,0.200968,3.298842,-0.000000,-21.860001,-30.000000,3.893179,0.000000,0.000000,-0.000000,10.000000,-0.000000,2.704505,0.000000,0.000000,-0.000000,10.000000,-0.000000,3.407895,0.537474,2.091474,-0.000000,0.000000,-0.000000,5.514948,-0.096589,1.056253,-0.000000,-2.550000,-20.000000,3.826190,0.000000,0.000000,-0.000000,0.000000,-24.000000,2.169369,0.000000,0.000000,-0.000000,0.000000,-20.000000,3.575369,0.546821,0.799979,-0.000000,0.000000,-0.000000,5.469768,-0.088800,0.331832,-0.000000,0.000000,-20.000000,4.175158,0.000000,0.000000,-0.000000,0.000000,-24.000000,2.617263,0.000000,0.000000,-0.000000,0.000000,-20.000000,3.557453,0.568632,-0.136316,-0.000000,0.000000,-0.000000,4.899579,-0.023368,-0.506316,-0.000000,3.000000,-20.000000,3.639087,0.000000,0.000000,-0.000000,0.000000,-24.000000,2.524569,0.000000,0.000000,-0.000000,0.000000,-20.000000,3.341685,0.496190,-1.270463,-0.000000,0.000000,-0.000000,4.377685,-0.023368,-1.152842,-0.000000,8.830000,-20.000000,2.914042,0.000000,0.000000,-0.000000,0.000000,-24.000000,1.841432,0.000000,0.000000,-0.000000,0.000000,-20.000000
5,3.326797,100.119675,-0.298811,-158.113068,74.726280,159.683044,-9.977069,-1.691356,-0.038168,2.456076,-0.198466,-0.140406,0.048672,-44.369133,-0.064037,4.280789,-15.283230,0.951777,1.273476,-44.247734,-1.199624,-1.724447,-10.296523,-0.319180,9.934562,-1.678479,-0.043593,1.937922,2.075732,-2.597269,-0.031072,-44.371555,-0.040442,2.447443,-17.937614,5.201960,-0.557498,-44.569126,0.913887,4.154216,31.344753,-8.042426,-0.006558,15.203949,0.019942,4.809628,6.592052,-1.548969,-0.003505,10.328491,0.002531,1.335261,1.644795,-0.333376,-0.000754,10.754503,0.009669,2.372448,2.704139,-0.584843,0.002812,10.327499,0.000801,0.897258,-0.657640,0.175744,0.014026,11.038907,-0.024833,0.887464,-0.655271,0.177643,-0.029476,9.962044,-0.011040,14.669856,-11.097694,4.601173,-3.349316,7.352612,0.007038,-5.211696,-23.553329,4.877734,-13.426824,0.006851,0.018571,-0.511023,33.102036,82.871811,-27.995602,0.012314,0.018775,-3.962422,-0.323047,-0.628346,-27.507910,-0.006973,0.027178,-2.205566,0.935898,6.082081,-2.631284,0.200968,3.298842,-0.000000,21.860001,30.000000,-3.893179,0.000000,0.000000,-0.000000,-10.000000,-0.000000,-2.704505,0.000000,0.000000,-0.000000,-10.000000,-0.000000,-3.407895,0.537474,2.091474,-0.000000,0.000000,-0.000000,-5.514948,-0.096589,1.056253,-0.000000,2.550000,20.000000,-3.826190,0.000000,0.000000,-0.000000,0.000000,24.000000,-2.169369,0.000000,0.000000,-0.000000,0.000000,20.000000,-3.575369,0.546821,0.799979,-0.000000,0.000000,-0.000000,-5.469768,-0.088800,0.331832,-0.000000,0.000000,20.000000,-4.175158,0.000000,0.000000,-0.000000,0.000000,24.000000,-2.617263,0.000000,0.000000,-0.000000,0.000000,20.000000,-3.557453,0.568632,-0.136316,-0.000000,0.000000,-0.000000,-4.899579,-0.023368,-0.506316,-0.000000,-3.000000,20.000000,-3.639087,0.000000,0.000000,-0.000000,0.000000,24.000000,-2.524569,0.000000,0.000000,-0.000000,0.000000,20.000000,-3.341685,0.496190,-1.270463,-0.000000,0.000000,-0.000000,-4.377685,-0.023368,-1.152842,-0.000000,-8.830000,20.000000,-2.914042,0.000000,0.000000,-0.000000,0.000000,24.000000,-1.841432,0.000000,0.000000,-0.000000,0.000000,20.000000,3.333285,7.331683,0.025192,-1.259366,-8.219418,-3.142165,13.342273,-0.026184,0.063039,-3.304117,-26.745106,-82.984039,27.991442,-0.108757,0.123320,0.404334,-2.146619,-2.276361,27.492712,-0.072000,0.102906,13.632428,-2.892491,1.106735,2.631284,0.200968,3.298842,-0.000000,-21.860001,-30.000000,3.893179,0.000000,0.000000,-0.000000,10.000000,-0.000000,2.704505,0.000000,0.000000,-0.000000,10.000000,-0.000000,3.407895,0.537474,2.091474,-0.000000,0.000000,-0.000000,5.514948,-0.096589,1.056253,-0.000000,-2.550000,-20.000000,3.826190,0.000000,0.000000,-0.000000,0.000000,-24.000000,2.169369,0.000000,0.000000,-0.000000,0.000000,-20.000000,3.575369,0.546821,0.799979,-0.000000,0.000000,-0.000000,5.469768,-0.088800,0.331832,-0.000000,0.000000,-20.000000,4.175158,0.000000,0.000000,-0.000000,0.000000,-24.000000,2.617263,0.000000,0.000000,-0.000000,0.000000,-20.000000,3.557453,0.568632,-0.136316,-0.000000,0.000000,-0.000000,4.899579,-0.023368,-0.506316,-0.000000,3.000000,-20.000000,3.639087,0.000000,0.000000,-0.000000,0.000000,-24.000000,2.524569,0.000000,0.000000,-0.000000,0.000000,-20.000000,3.341685,0.496190,-1.270463,-0.000000,0.000000,-0.000000,4.377685,-0.023368,-1.152842,-0.000000,8.830000,-20.000000,2.914042,0.000000,0.000000,-0.000000,0.000000,-24.000000,1.841432,0.000000,0.000000,-0.000000,0.000000,-20.000000
